frame,video_frame,processed_frame,is_occlusion_frame,observation_mode,best_conf_per_frame,switch_conf_per_frame,switch_active_track_missing,active_detection_conf,tau_conf,consecutive_low_conf_frames,consecutive_prediction_only_frames,prediction_only_guard_passed,cooldown_guard_passed,low_conf_candidate_frame,frame_should_use_z_only,z_radar,num_detections,num_tracks,has_active_target,raw_center_x,raw_center_y,smooth_center_x,smooth_center_y,smooth_z,command_pre_hold,command,gt_present,predicted_dark,gt_box_iou,glare_success
48,74,48,0,prediction_only,0.718059,0.718059,0,0.378043,0.35,0,40,1,1,0,0,62.9024,5,11,1,239.1574,609.5791,472.8702,361.4406,62.8834,BOX:1:1:2:2,BOX:1:1:2:2,1,1,1.0,1
49,76,49,0,prediction_only,0.714513,0.714513,0,0.352233,0.35,0,41,1,1,0,0,61.8001,5,11,1,239.6276,607.9258,209.9736,447.1425,62.5941,BOX:0:0:3:3,BOX:0:0:3:3,1,1,1.0,1
50,77,50,0,prediction_only,0.775025,0.775025,0,0.651599,0.35,0,42,1,1,0,0,61.29,4,12,1,896.1163,390.6674,897.8249,393.1411,61.3414,BOX:3:3:2:2,BOX:3:3:2:2,1,1,1.0,1
51,79,51,0,prediction_only,0.711025,0.711025,0,0.70793,0.35,0,43,1,1,0,0,60.3973,5,12,1,867.9462,389.8351,885.3192,396.9871,60.5406,BOX:3:3:2:2,BOX:3:3:2:2,1,1,1.0,1
52,81,52,0,prediction_only,0.755424,0.755424,0,0.755424,0.35,0,44,1,1,0,0,59.3914,5,12,1,847.6235,397.4636,875.1091,400.1562,59.6846,BOX:2:4:1:3,BOX:2:4:1:3,1,1,1.0,1
53,82,53,0,prediction_only,0.749023,0.749023,0,0.644948,0.35,0,45,1,1,0,0,58.8557,4,12,1,823.7586,409.4482,209.9609,447.1322,59.1776,BOX:0:1:2:4,BOX:0:1:2:4,1,1,0.3636,0
54,84,54,0,prediction_only,0.785392,0.785392,0,0.785392,0.35,0,46,1,1,0,0,57.7158,4,12,1,803.7521,410.9422,850.1014,407.1432,58.0378,BOX:2:4:2:4,BOX:2:4:2:4,1,1,0.5,1
55,85,55,0,prediction_only,0.817319,0.817319,0,0.708747,0.35,0,47,1,1,0,0,57.5945,5,13,1,776.1962,419.2543,835.3665,410.8191,57.3567,BOX:2:4:2:4,BOX:2:4:2:4,1,1,1.0,1
56,87,56,0,prediction_only,0.767307,0.767307,0,0.652206,0.35,0,48,1,1,0,0,56.4973,5,14,1,743.4549,426.3812,809.5722,409.3528,56.6148,BOX:2:4:2:4,BOX:2:4:2:4,1,1,1.0,1
57,88,57,0,prediction_only,0.750714,0.750714,0,0.460219,0.35,0,49,1,1,0,0,55.8877,3,14,1,734.0831,431.5703,788.5848,412.2816,55.872,BOX:2:4:2:4,BOX:2:4:2:4,1,1,1.0,1
